sample_index,utc_time,utc_datetime,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,elapsed_s,elapsed_min,elapsed_h,dt_s,session_id,trial_id,total_flow,valid_for_model,flow_ratio_acetate_acid,log10_flow_ratio_acetate_acid,trial_n_model_valid,trial_ph_min,trial_ph_max,trial_log10_ratio_min,trial_log10_ratio_max,trial_total_flow_min,trial_total_flow_max,trial_n_total,trial_ph_range,trial_log10_flow_ratio_range,trial_total_flow_range,uninformative_flat_ph_trial,valid_for_model_before_flat_trial_filter,acid_flow_in_bounds,acetate_flow_in_bounds,water_flow_in_bounds,acid_analytical_mol_l,acetate_analytical_mol_l,total_buffer_mol_l,sodium_mol_l,ph_equilibrium_charge_balance
427,2026-05-14T16:39:29.831Z,2026-05-14 16:39:29.831000+00:00,1,8,4.2878828048706055,7.530465126037598,5.418348312,8.246042251586914,248002.024,4133.367066666667,68.88945111111111,69.612,4,17,21.19485568962451,True,0.719523724140934,-0.14295488193080333,10,3.775122643,4.743853569030762,-0.803373011775394,0.4256004780853969,9.417391538619995,22.022257804870605,10,0.9687309260307617,1.228973489860791,12.60486626625061,False,True,True,True,True,0.03552968341145147,0.025564450125755922,0.06109413353720739,0.025564450125755922,4.617749392330741
428,2026-05-14T16:40:39.613Z,2026-05-14 16:40:39.613000+00:00,1,9,4.057416915893555,4.415274620056152,1.9086229801177976,4.258406639099121,248071.806,4134.5301,68.908835,69.782,4,17,10.582304239273071,True,0.43227729741837084,-0.36423757238868953,10,3.775122643,4.743853569030762,-0.803373011775394,0.4256004780853969,9.417391538619995,22.022257804870605,10,0.9687309260307617,1.228973489860791,12.60486626625061,False,True,True,True,True,0.04172318731557703,0.01803598665245809,0.05975917396803512,0.01803598665245809,4.397143612156165
429,2026-05-14T16:41:49.706Z,2026-05-14 16:41:49.706000+00:00,2,0,4.046389579772949,7.560497760772705,3.101325750350952,8.667284965515137,248141.899,4135.698316666667,68.92830527777778,70.093,4,18,19.329108476638794,True,0.41020126564179915,-0.3870030039861765,10,3.586008071899414,5.025596618652344,-0.9386635967352401,0.9416610325858955,7.6667088267545775,22.02622318207446,10,1.4395885467529297,1.8803246293211355,14.359514355319883,False,True,True,True,True,0.039114570493048555,0.01604484632128389,0.055159416814332445,0.01604484632128389,4.374606846677111
430,2026-05-14T16:42:59.811Z,2026-05-14 16:42:59.811000+00:00,2,1,4.505117416381836,4.129807949066162,6.361728191375732,3.069538354873657,248212.004,4136.866733333333,68.94777888888889,70.105,4,18,13.561074495315552,True,1.5404416548750783,0.18764525380800168,10,3.586008071899414,5.025596618652344,-0.9386635967352401,0.9416610325858955,7.6667088267545775,22.02622318207446,10,1.4395885467529297,1.8803246293211355,14.359514355319883,False,True,True,True,True,0.03045339770453098,0.046911682356536616,0.0773650800610676,0.046911682356536616,4.947910406244732
431,2026-05-14T16:44:09.815Z,2026-05-14 16:44:09.815000+00:00,2,2,4.192498207092285,9.582213401794434,5.372310161590576,5.394876003265381,248282.008,4138.033466666667,68.96722444444444,70.004,4,18,20.34939956665039,True,0.5606544058583082,-0.2513047606292971,10,3.586008071899414,5.025596618652344,-0.9386635967352401,0.9416610325858955,7.6667088267545775,22.02622318207446,10,1.4395885467529297,1.8803246293211355,14.359514355319883,False,True,True,True,True,0.04708843310295131,0.02640033748413386,0.07348877058708517,0.02640033748413386,4.509489340417386
432,2026-05-14T16:45:19.672Z,2026-05-14 16:45:19.672000+00:00,2,3,4.1500444412231445,5.167928218841553,3.1343605518341064,6.846477985,248351.865,4139.19775,68.98662916666667,69.857,4,18,15.14876675567566,True,0.6065023388689225,-0.2171675200143771,10,3.586008071899414,5.025596618652344,-0.9386635967352401,0.9416610325858955,7.6667088267545775,22.02622318207446,10,1.4395885467529297,1.8803246293211355,14.359514355319883,False,True,True,True,True,0.034114514416860565,0.020690532783203507,0.05480504720006407,0.020690532783203507,4.543796252556861
433,2026-05-14T16:46:29.737Z,2026-05-14 16:46:29.737000+00:00,2,4,5.025596618652344,1.1132562160491943,9.733211517333984,3.3749003410339355,248421.93,4140.3655,69.00609166666666,70.065,4,18,14.221368074417114,True,8.743011156834967,0.9416610325858955,10,3.586008071899414,5.025596618652344,-0.9386635967352401,0.9416610325858955,7.6667088267545775,22.02622318207446,10,1.4395885467529297,1.8803246293211355,14.359514355319883,False,True,True,True,True,0.007828052900563317,0.0684407538459194,0.07626880674648272,0.0684407538459194,5.70178358632
434,2026-05-14T16:47:39.835Z,2026-05-14 16:47:39.835000+00:00,2,5,3.586008071899414,9.867508888244627,1.136433243751526,8.351887702941895,248492.028,4141.5338,69.02556333333334,70.098,4,18,19.35582983493805,True,0.1151692140967193,-0.9386635967352401,10,3.586008071899414,5.025596618652344,-0.9386635967352401,0.9416610325858955,7.6667088267545775,22.02622318207446,10,1.4395885467529297,1.8803246293211355,14.359514355319883,False,True,True,True,True,0.050979518689678587,0.005871271102519297,0.05685078979219788,0.005871271102519297,3.833312908015885
435,2026-05-14T16:48:49.585Z,2026-05-14 16:48:49.585000+00:00,2,6,4.057416915893555,2.231187582015991,1.4076043367385864,4.027916908,248561.778,4142.6963,69.04493833333332,69.75,4,18,7.6667088267545775,True,0.6308767349210256,-0.20005548793990316,10,3.586008071899414,5.025596618652344,-0.9386635967352401,0.9416610325858955,7.6667088267545775,22.02622318207446,10,1.4395885467529297,1.8803246293211355,14.359514355319883,False,True,True,True,True,0.02910228668434358,0.018359955602154317,0.0474622422864979,0.018359955602154317,4.561004263649655
436,2026-05-14T16:49:59.628Z,2026-05-14 16:49:59.628000+00:00,2,7,4.459905624389648,5.994959831237793,8.221460342407227,4.029926776885986,248631.821,4143.863683333333,69.06439472222222,70.043,4,18,18.246346950531006,True,1.3713954011114238,0.1371626887524562,10,3.586008071899414,5.025596618652344,-0.9386635967352401,0.9416610325858955,7.6667088267545775,22.02622318207446,10,1.4395885467529297,1.8803246293211355,14.359514355319883,False,True,True,True,True,0.032855671589996416,0.04505811691894835,0.07791378850894476,0.04505811691894835,4.897452121068807
437,2026-05-14T16:51:09.758Z,2026-05-14 16:51:09.758000+00:00,2,8,4.194152832,8.857570648,5.294661045074463,7.873991489,248701.951,4145.032516666667,69.08387527777778,70.13,4,18,22.02622318207446,True,0.5977554405699236,-0.2234764623912032,10,3.586008071899414,5.025596618652344,-0.9386635967352401,0.9416610325858955,7.6667088267545775,22.02622318207446,10,1.4395885467529297,1.8803246293211355,14.359514355319883,False,True,True,True,True,0.04021375146697202,0.02403798872510927,0.0642517401920813,0.02403798872510927,4.537360922502143
438,2026-05-14T16:52:19.842Z,2026-05-14 16:52:19.842000+00:00,2,9,4.080574035644531,8.736639976501465,3.9861936569213863,1.797316074371338,248772.035,4146.200583333333,69.10334305555556,70.084,4,18,14.52014970779419,True,0.45626163692711,-0.3407860457381417,10,3.586008071899414,5.025596618652344,-0.9386635967352401,0.9416610325858955,7.6667088267545775,22.02622318207446,10,1.4395885467529297,1.8803246293211355,14.359514355319883,False,True,True,True,True,0.06016907643735776,0.027452841307701255,0.08762191774505902,0.027452841307701255,4.4200893023928
439,2026-05-14T16:53:29.733Z,2026-05-14 16:53:29.733000+00:00,3,0,4.076163291931152,6.237651824951172,3.431779384613037,9.160170555114746,248841.926,4147.365433333333,69.12275722222222,69.891,4,19,18.829601764678955,True,0.5501716801321948,-0.25950176850623685,10,4.076163291931152,4.953369141,-0.25950176850623685,0.8275379635340268,10.543802261352539,22.539745807542726,10,0.8772058490688472,1.0870397320402636,11.995943546190187,False,True,True,True,True,0.033126838808943466,0.01822544856498482,0.05135228737392829,0.01822544856498482,4.501661422791494
440,2026-05-14T16:54:39.864Z,2026-05-14 16:54:39.864000+00:00,3,1,4.245429039001465,4.500831604003906,3.641085386276245,2.401885271072388,248912.057,4148.534283333333,69.14223805555555,70.131,4,19,10.543802261352539,True,0.8089805855071678,-0.09206190077126172,10,4.076163291931152,4.953369141,-0.25950176850623685,0.8275379635340268,10.543802261352539,22.539745807542726,10,0.8772058490688472,1.0870397320402636,11.995943546190187,False,True,True,True,True,0.04268698798062008,0.03453294453009947,0.07721993251071954,0.03453294453009947,4.668426216248947
