_id,utc_time,episode_number,step_number,target_ph,observation.utc_time,observation.biosmb-sensors.P_1,observation.biosmb-sensors.P_2,observation.biosmb-sensors.P_3,observation.biosmb-sensors.P_4,observation.biosmb-sensors.P_5,observation.biosmb-sensors.P_6,observation.biosmb-sensors.P_7,observation.biosmb-sensors.PH_1,observation.biosmb-sensors.PH_2,observation.biosmb-sensors.COND_1,observation.biosmb-sensors.COND_2,observation.biosmb-sensors.COND_3,observation.biosmb-sensors.COND_4,observation.biosmb-sensors.UV_1A,observation.biosmb-sensors.UV_1B,observation.biosmb-sensors.UV_1C,observation.biosmb-sensors.UV_2A,observation.biosmb-sensors.UV_2B,observation.biosmb-sensors.UV_2C,observation.biosmb-sensors.UV_3A,observation.biosmb-sensors.UV_3B,observation.biosmb-sensors.UV_3C,observation.biosmb-sensors.UV_4A,observation.biosmb-sensors.UV_4B,observation.biosmb-sensors.UV_4C,observation.biosmb-flows[0],observation.biosmb-flows[1],observation.biosmb-flows[2],observation.biosmb-flows[3],observation.biosmb-flows[4],observation.biosmb-flows[5],observation.biosmb-flows[6],observation.mfcs-mass.acid-mass-grams,observation.mfcs-mass.sodium-mass-grams,observation.mfcs-mass.water-mass-grams
6a03b2e2540d88a0e889f9a8,2026-05-12T23:05:56.088Z,5,15,4.6,2026-05-12T23:05:56.088Z,-0.088931561,-0.080222607,0.1135568618774414,-0.034525871,0.000841618,0.16327810287475586,0.079114079,3.8467254638671875,4.611528396606445,0.23563551902770996,-0.112743974,2.0400967597961426,2.7237648963928223,0,0,0,0,0,0,0,0.10305241495370865,0.029610423371195793,0,0,0,2.878544330596924,9.103222846984863,1.5741525888442993,0,0,0,0,2019.2199999999998,2255.1200000000003,1992.1299999999999
6a03b370540d88a0e889fa21,2026-05-12T23:08:18.272Z,5,16,4.6,2026-05-12T23:08:18.272Z,-0.087221384,-0.081085205,0.1135568618774414,-0.035388947,0.000841618,0.16327810287475586,0.079114079,4.122253418,4.6027069091796875,0.23568493127822876,-0.113336623,2.0402557849884033,2.723890542984009,0,0,0,0,0,0,0.031488709,0.065577708,0.032557264,0,0,0,2.555204391479492,5.955127716064453,5.529056549072266,0,0,0,0,2019.2199999999998,2255.1200000000003,1992.1299999999999
6a03b3fd540d88a0e889fa9a,2026-05-12T23:10:40.220Z,5,17,4.6,2026-05-12T23:10:40.220Z,-0.088931561,-0.080222607,0.1135568618774414,-0.034525871,0.000841618,0.16411972045898438,0.077851534,4.1732940673828125,4.601604461669922,0.23561429977416992,-0.113434553,2.0405032634735107,2.7240512371063232,0,0,0,0,0,0,0,0.062056314,0.032132495,0,0,0,8.315498352050781,2.356717348098755,4.011821746826172,0,0,0,0,2019.2199999999998,2255.1200000000003,1991.99
6a03b48a540d88a0e889fb13,2026-05-12T23:13:00.777Z,5,18,4.6,2026-05-12T23:13:00.777Z,-0.088931561,-0.080222607,0.11441707611083984,-0.034525871,0.000841618,0.16243648529052734,0.079534888,4.152862548828125,4.594987869262695,0.2356443703174591,-0.114083946,2.040773391723633,2.7243409156799316,0,0,0,0,0,0,0,0,0.004100745,0,0,0,3.917249917984009,1.349490761756897,5.828430176,0,0,0,0,2019.2199999999998,2255.1200000000003,1991.99
6a03b516540d88a0e889fb8c,2026-05-12T23:15:22.111Z,5,19,4.6,2026-05-12T23:15:22.111Z,-0.091496944,-0.080222607,0.11269664764404297,-0.033662796,0.000420809,0.16327810287475586,0.079114079,4.193695068359375,4.6027069091796875,0.23571498692035675,-0.112762868,2.0411295890808105,2.724597454071045,0,0,0,0,0,0,0,0.097930953,0.019418772,0,0,0,9.278496742248535,8.703334808,7.292832374572754,0,0,0,0,2019.2199999999998,2255.1200000000003,1991.99
6a03b5a3540d88a0e889fc05,2026-05-12T23:17:42.795Z,5,20,4.6,2026-05-12T23:17:42.795Z,-0.088931561,-0.080222607,0.1135568618774414,-0.035388947,0.000841618,0.16327810287475586,0.078272343,4.0304107666015625,4.614836692810059,0.23560871183872223,-0.109592199,2.0412585735321045,2.724639654159546,0,0,0,0,0,0,0.000427426,0.085631579,0,0,0,0,2.236849308013916,9.139513016,1.1216877698898315,0,0,0,0,2019.2199999999998,2255.1200000000003,1991.99
6a03b62f540d88a0e889fc7e,2026-05-12T23:20:02.918Z,5,21,4.6,2026-05-12T23:20:02.918Z,-0.089786768,-0.080222607,0.1135568618774414,-0.034525871,0.001262426,0.1628572940826416,0.079534888,4.0406036376953125,4.606015205383301,0.23568253219127655,-0.110717058,2.0415594577789307,2.7246973514556885,0,0,0,0,0,0,0,0.060994048,0.084700271,0,0,0,8.640480041503906,9.591248512268066,9.203690528869629,0,0,0,0,2019.2199999999998,2255.1200000000003,1991.99
6a03b6bc540d88a0e889fcf7,2026-05-12T23:22:23.580Z,5,22,4.6,2026-05-12T23:22:23.580Z,-0.087221384,-0.080222607,0.1135568618774414,-0.034525871,0.000841618,0.16327810287475586,0.078272343,3.9487762451171875,4.604912757873535,0.23571249842643738,-0.111016572,2.041707754135132,2.7251834869384766,0,0,0,0,0,0,0.016550680622458458,0.079768911,0.080511361,0,0,0,5.822964191436768,8.930428504943848,2.3932037353515625,0,0,0,0,2019.2199999999998,2255.1200000000003,1991.99
6a03b748540d88a0e889fd70,2026-05-12T23:24:44.154Z,5,23,4.6,2026-05-12T23:24:44.154Z,-0.087221384,-0.080222607,0.1135568618774414,-0.031936407,0.000841618,0.16201555728912354,0.078272343,4.0304107666015625,4.604361534118652,0.2356451153755188,-0.111427188,2.0418848991394043,2.7253425121307373,0,0,0,0,0,0,0.00174323,0.10976264625787735,0.028580155223608017,0,0,0,9.336367607,4.843417644500732,3.7927069664001465,0,0,0,0,2019.2199999999998,2255.1200000000003,1991.99
6a03b7d5540d88a0e889fde9,2026-05-12T23:27:04.854Z,5,24,4.6,2026-05-12T23:27:04.854Z,-0.088931561,-0.080222607,0.1135568618774414,-0.034525871,0.000841618,0.1628572940826416,0.079114079,4.1426544189453125,4.604912757873535,0.23571695387363434,-0.111731112,2.0419840812683105,2.7255046367645264,0,0,0,0,0,0,0,0.047132626,0.013564476743340492,0,0,0,8.748619079589844,9.419809341430664,7.6280694007873535,0,0,0,0,2019.2199999999998,2255.1200000000003,1991.99
6a03b861540d88a0e889fe62,2026-05-12T23:29:25.571Z,5,25,4.6,2026-05-12T23:29:25.571Z,-0.089786768,-0.079360008,0.1135568618774414,-0.034525871,0.000841618,0.16243648529052734,0.079114079,3.989593505859375,4.601053237915039,0.23569054901599884,-0.111603141,2.0421037673950195,2.7253568172454834,0,0,0,0,0,0,0,0.049797438,0.039678063,0,0,0,3.835585117340088,4.897727966308594,6.061033248901367,0,0,0,0,2019.2199999999998,2255.1200000000003,1991.99
6a03b8ee540d88a0e889fedb,2026-05-12T23:31:45.810Z,5,26,4.6,2026-05-12T23:31:45.810Z,-0.087221384,-0.080222607,0.1135568618774414,-0.035388947,0.000841618,0.16327810287475586,0.078272343,3.999786376953125,4.604912757873535,0.23569338023662567,-0.111892104,2.0424976348876953,2.725860357284546,0,0,0,0,0,0,0,0.056170925,0.073405705,0,0,0,3.201841354370117,4.140279293060303,1.5786179304122925,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03b97a540d88a0e889ff54,2026-05-12T23:34:06.084Z,5,27,4.6,2026-05-12T23:34:06.084Z,-0.089786768,-0.080222607,0.1135568618774414,-0.035388947,0.000841618,0.16327810287475586,0.078272343,4.32635498,4.601604461669922,0.23570051789283752,-0.111900091,2.042902708053589,2.7260849475860596,0,0,0,0,0,0,0,0.098357379,0.064073175,0,0,0,4.049111366271973,6.523565292358398,1.9995683431625366,0,0,0,0,2019.2900000000002,2255.1200000000003,1991.99
6a03ba06540d88a0e889ffcd,2026-05-12T23:36:26.211Z,5,28,4.6,2026-05-12T23:36:26.211Z,-0.087221384,-0.081085205,0.1135568618774414,-0.035388947,0.000841618,0.1628572940826416,0.078272343,4.2855377197265625,4.596090316772461,0.23570877313613892,-0.112419546,2.0431482791900635,2.726260185241699,0,0,0,0,0,0,0.005991924,0.11686541140079498,0,0,0,0,8.351072311401367,2.4245340824127197,9.145073890686035,0,0,0,0,2019.2199999999998,2255.1200000000003,1991.99
6a03ba93540d88a0e88a0046,2026-05-12T23:38:46.676Z,5,29,4.6,2026-05-12T23:38:46.676Z,-0.087221384,-0.080222607,0.1135568618774414,-0.035388947,0.000841618,0.16411972045898438,0.077851534,4.0814361572265625,4.609874725341797,0.23567084968090057,-0.112103701,2.043316364,2.7262582778930664,0,0,0,0,0,0,0.008041225,0.021298134699463844,0.010042710229754448,0,0,0,6.457474708557129,7.070789337158203,1.207836627960205,0,0,0,0,2019.2199999999998,2255.19,1991.99
6a03bb1f540d88a0e88a00bf,2026-05-12T23:41:07.484Z,6,0,4.5,2026-05-12T23:41:07.484Z,-0.089786768,-0.080222607,0.1135568618774414,-0.033662796,0.000420809,0.16411972045898438,0.078272343,4.2753448486328125,4.601053237915039,0.23570570349693298,-0.112342119,2.0435776710510254,2.7266478538513184,0,0,0,0,0,0,0,0.11809789389371872,0.046670366,0,0,0,6.9601263999938965,9.867917061,8.528712272644043,0,0,0,0,2019.2199999999998,2255.1200000000003,1991.99
6a03bbac540d88a0e88a0138,2026-05-12T23:43:27.810Z,6,1,4.5,2026-05-12T23:43:27.810Z,-0.086366177,-0.080222607,0.1135568618774414,-0.033662796,0.000841618,0.1628572940826416,0.078272343,4.020202637,4.615939140319824,0.23567433655261993,-0.112044215,2.0438482761383057,2.7268667221069336,0,0,0,0,0,0,0.013994656503200531,0.043988391757011414,0.10705307871103287,0,0,0,3.5786707401275635,2.794595241546631,3.957703113555908,0,0,0,0,2019.2900000000002,2255.1200000000003,1991.99
6a03bc38540d88a0e88a01b1,2026-05-12T23:45:48.022Z,6,2,4.5,2026-05-12T23:45:48.022Z,-0.088931561,-0.080222607,0.1135568618774414,-0.033662796,0.000841618,0.1628572940826416,0.078272343,3.9487762451171875,4.608772277832031,0.2356458604335785,-0.112523854,2.044107437133789,2.727048873901367,0,0,0,0,0,0,0.021633747965097427,0.070571765,0.038001463,0,0,0,5.733865737915039,6.970927715301514,1.164964199066162,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03bcc4540d88a0e88a022a,2026-05-12T23:48:08.398Z,6,3,4.5,2026-05-12T23:48:08.398Z,-0.088931561,-0.080222607,0.1135568618774414,-0.035388947,0.000841618,0.16243648529052734,0.077851534,4.1426544189453125,4.6038103103637695,0.2357204556465149,-0.112714887,2.0443320274353027,2.7271175384521484,0,0,0,0,0,0,0.051802933,0.028198249638080597,0,0,0,0,2.9151618480682373,8.78195858,6.083753586,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03bd51540d88a0e88a02a3,2026-05-12T23:50:28.494Z,6,4,4.5,2026-05-12T23:50:28.494Z,-0.088931561,-0.080222607,0.1135568618774414,-0.033662796,0.001262426,0.16327810287475586,0.077851534,4.101837158203125,4.609323501586914,0.2357194572687149,-0.113032699,2.044541835784912,2.727360486984253,0,0,0,0,0,0,0.003389963,0.12722602486610413,0,0,0,0,7.623536109924316,2.051023483276367,2.8643264770507812,0,0,0,0,2019.2199999999998,2255.19,1991.99
6a03bddd540d88a0e88a031c,2026-05-12T23:52:48.978Z,6,5,4.5,2026-05-12T23:52:48.978Z,-0.086366177,-0.080222607,0.1135568618774414,-0.034525871,0.000841618,0.16327810287475586,0.077851534,4.234527587890625,4.601604461669922,0.2356346696615219,-0.113429368,2.0447943210601807,2.7276039123535156,0,0,0,0,0,0,0,0.038566135,0.033695824444293976,0,0,0,5.470940589904785,6.338641644,9.759559631347656,0,0,0,0,2019.2199999999998,2255.19,1991.99
6a03be69540d88a0e88a0395,2026-05-12T23:55:09.164Z,6,6,4.5,2026-05-12T23:55:09.164Z,-0.085511208,-0.080222607,0.1135568618774414,-0.036252022,0.000841618,0.1628572940826416,0.078272343,4.377380371,4.604361534118652,0.2356700897216797,-0.113737941,2.044977903366089,2.7276949882507324,0,0,0,0,0,0,0,0.089601241,0.006273392,0,0,0,1.0965633392333984,2.934919595718384,5.277831077575684,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03bef5540d88a0e88a040e,2026-05-12T23:57:29.224Z,6,7,4.5,2026-05-12T23:57:29.224Z,-0.088931561,-0.080222607,0.1135568618774414,-0.035388947,0.000841618,0.1628572940826416,0.077851534,4.0610198974609375,4.613734245300293,0.23566552996635437,-0.114193738,2.0452675819396973,2.727774143218994,0,0,0,0,0,0,0,0.10231444984674454,0.049044832587242126,0,0,0,5.123155117034912,6.431890011,7.070981979370117,0,0,0,0,2019.2900000000002,2255.19,1992.1299999999999
6a03bf82540d88a0e88a0487,2026-05-12T23:59:49.727Z,6,8,4.5,2026-05-12T23:59:49.727Z,-0.087221384,-0.080222607,0.1135568618774414,-0.035388947,0.000420809,0.16327810287475586,0.078272343,4.0916290283203125,4.619799613952637,0.23573088645935059,-0.11413449,2.045243740081787,2.727889299,0,0,0,0,0,0,0,0,0.040597409,0,0,0,8.438204765319824,7.929050445556641,1.6938496828079224,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c00f540d88a0e88a0500,2026-05-13T00:02:10.508Z,6,9,4.5,2026-05-13T00:02:10.508Z,-0.090641975,-0.080222607,0.11269664764404297,-0.035388947,0.000841618,0.1628572940826416,0.078272343,4.1732940673828125,4.606015205383301,0.2356988787651062,-0.114011288,2.0455665588378906,2.728205442428589,0,0,0,0,0,0,0.011705402284860611,0.074728169,0.074518286,0,0,0,8.817798614501953,1.2012004852294922,1.7742775678634644,0,0,0,0,2019.2900000000002,2255.19,1991.92
6a03c09b540d88a0e88a0579,2026-05-13T00:04:31.101Z,6,10,4.5,2026-05-13T00:04:31.101Z,-0.090641975,-0.081085205,0.1135568618774414,-0.033662796,0.000841618,0.1628572940826416,0.078272343,4.020202637,4.6203508377075195,0.2357112169265747,-0.112368166,2.046952486038208,2.7283427715301514,0,0,0,0,0,0,0,0.054833486676216125,0.018431403,0,0,0,2.5716183185577393,2.101430654525757,1.4994916915893555,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c128540d88a0e88a05f2,2026-05-13T00:06:51.536Z,6,11,4.5,2026-05-13T00:06:51.536Z,-0.091496944,-0.080222607,0.11441707611083984,-0.035388947,0.000841618,0.16327810287475586,0.079114079,4.2549285888671875,4.600502014160156,0.23573864996433258,-0.11292392,2.0465128421783447,2.728372097015381,0,0,0,0,0,0,0.013418428599834442,0.11054293811321259,0.048610296100378036,0,0,0,4.168999195098877,9.681185722351074,4.237885475158691,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c1b4540d88a0e88a066b,2026-05-13T00:09:12.293Z,6,12,4.5,2026-05-13T00:09:12.293Z,-0.090641975,-0.081085205,0.1135568618774414,-0.035388947,0.000841618,0.1628572940826416,0.079534888,4.1120452880859375,4.606015205383301,0.23575930297374725,-0.111507058,2.046238422393799,2.7283883094787598,0,0,0,0,0,0,0,0.040590383,0.095477462,0,0,0,8.356901168823242,1.793717384338379,3.936431407928467,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c241540d88a0e88a06e4,2026-05-13T00:11:32.752Z,6,13,4.5,2026-05-13T00:11:32.752Z,-0.089786768,-0.080222607,0.1135568618774414,-0.033662796,0.001262426,0.16327810287475586,0.078272343,3.938568115234375,4.617041588,0.2357867956161499,-0.111960411,2.046370506286621,2.7287821769714355,0,0,0,0,0,0,0.012386211194097996,0.039539072662591934,0.029427632689476013,0,0,0,8.838807106018066,8.286384582519531,7.180283069610596,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c2ce540d88a0e88a075d,2026-05-13T00:13:53.237Z,6,14,4.5,2026-05-13T00:13:53.237Z,-0.088931561,-0.080222607,0.1135568618774414,-0.031936407,0.000841618,0.16327810287475586,0.079114079,4.193695068359375,4.624761581420898,0.2357291579246521,-0.112429321,2.0466442108154297,2.7290852069854736,0,0,0,0,0,0,0,0.039074618,0.039016984,0,0,0,9.737529754638672,4.807708740234375,4.312875747680664,0,0,0,0,2019.2900000000002,2255.19,1991.92
6a03c35a540d88a0e88a07d6,2026-05-13T00:16:13.983Z,6,15,4.5,2026-05-13T00:16:13.983Z,-0.090641975,-0.080222607,0.11441707611083984,-0.035388947,0.000841618,0.16327810287475586,0.079114079,4.0814361572265625,4.614285469055176,0.23565521836280823,-0.113093317,2.046825885772705,2.7291901111602783,0,0,0,0,0,0,0,0.071754731,0.007025781,0,0,0,8.150537490844727,2.8823812007904053,2.6563639640808105,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c3e6540d88a0e88a084f,2026-05-13T00:18:34.631Z,6,16,4.5,2026-05-13T00:18:34.631Z,-0.090641975,-0.080222607,0.1135568618774414,-0.036252022,0.000841618,0.16201555728912354,0.078272343,4.1120452880859375,4.618144989013672,0.2357729822397232,-0.113473773,2.046844959259033,2.729144573,0,0,0,0,0,0,0.003887345,0.10621650516986847,0.092155904,0,0,0,2.9467170238494873,5.681501388549805,1.1216145753860474,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c473540d88a0e88a08c8,2026-05-13T00:20:54.632Z,6,17,4.5,2026-05-13T00:20:54.632Z,-0.088931561,-0.079360008,0.1135568618774414,-0.033662796,0.001262426,0.16327810287475586,0.079114079,4.0099945068359375,4.609874725341797,0.23576055467128754,-0.113883078,2.0473339557647705,2.729400396347046,0,0,0,0,0,0,0,0.097214781,0.019977902993559837,0,0,0,5.946578502655029,9.510712623596191,3.1371777057647705,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c4ff540d88a0e88a0941,2026-05-13T00:23:15.326Z,6,18,4.5,2026-05-13T00:23:15.326Z,-0.088931561,-0.080222607,0.1135568618774414,-0.034525871,0.001262426,0.16327810287475586,0.079534888,4.32635498,4.597192764282227,0.235652357,-0.114230216,2.0478930473327637,2.72969389,0,0,0,0,0,0,0.029002454,0,0.008273777,0,0,0,7.675373077392578,5.905945777893066,6.379865646362305,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c58c540d88a0e88a09ba,2026-05-13T00:25:35.830Z,6,19,4.5,2026-05-13T00:25:35.830Z,-0.088931561,-0.080222607,0.1135568618774414,-0.031936407,0.000841618,0.16327810287475586,0.079534888,4.193695068359375,4.610425949,0.23570474982261658,-0.114646256,2.048135995864868,2.7298638820648193,0,0,0,0,0,0,0,0.087502494,0.058435414,0,0,0,8.910871505737305,2.4682936668395996,8.030412673950195,0,0,0,0,2019.2900000000002,2255.33,1991.92
6a03c619540d88a0e88a0a33,2026-05-13T00:27:56.529Z,6,20,4.5,2026-05-13T00:27:56.529Z,-0.088931561,-0.080222607,0.11269664764404297,-0.034525871,0.000841618,0.1628572940826416,0.079114079,4.193695068359375,4.612079620361328,0.23572683334350586,-0.114506543,2.048163414001465,2.7299203872680664,0,0,0,0,0,0,0,0.050787895917892456,0.058304380625486374,0,0,0,9.241105079650879,4.796757698059082,1.9014770984649658,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c6a5540d88a0e88a0aac,2026-05-13T00:30:17.156Z,6,21,4.5,2026-05-13T00:30:17.156Z,-0.088931561,-0.080222607,0.1135568618774414,-0.035388947,0.001262426,0.1628572940826416,0.078272343,4.316162109,4.613183022,0.23568567633628845,-0.114339173,2.0481159687042236,2.7300705909729004,0,0,0,0,0,0,0.05227441,0.11724412441253662,0,0,0,0,7.324322700500488,5.197127342224121,1.580772042274475,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c732540d88a0e88a0b25,2026-05-13T00:32:37.674Z,6,22,4.5,2026-05-13T00:32:37.674Z,-0.089786768,-0.081085205,0.1135568618774414,-0.034525871,0.001262426,0.16327810287475586,0.079114079,4.183502197265625,4.6027069091796875,0.23575270175933838,-0.112823367,2.048372268676758,2.7303452491760254,0,0,0,0,0,0,0,0.025485542,0.088591792,0,0,0,2.934453010559082,1.7687329053878784,2.9349048137664795,0,0,0,0,2019.2900000000002,2255.19,1991.92
6a03c7be540d88a0e88a0b9e,2026-05-13T00:34:57.889Z,6,23,4.5,2026-05-13T00:34:57.889Z,-0.089786768,-0.081085205,0.1135568618774414,-0.033662796,0.001262426,0.16411972045898438,0.079114079,3.918151855,4.621453285217285,0.2357453852891922,-0.113215148,2.0485098361968994,2.7304561138153076,0,0,0,0,0,0,0,0.086953372,0.053808089,0,0,0,6.464269638061523,8.355550765991211,1.354412317276001,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c84b540d88a0e88a0c17,2026-05-13T00:37:18.418Z,6,24,4.5,2026-05-13T00:37:18.418Z,-0.088931561,-0.081085205,0.1135568618774414,-0.033662796,0.001262426,0.1628572940826416,0.078272343,4.193695068359375,4.621453285217285,0.2356768399477005,-0.113523662,2.048686981201172,2.7305428981781006,0,0,0,0,0,0,0,0.070483215,0.004623028,0,0,0,1.9532101154327393,1.395636796951294,5.057088851928711,0,0,0,0,2019.2900000000002,2255.19,1991.99
6a03c8d8540d88a0e88a0c90,2026-05-13T00:39:39.516Z,6,25,4.5,2026-05-13T00:39:39.516Z,-0.088931561,-0.081085205,0.1135568618774414,-0.034525871,0.000841618,0.1628572940826416,0.078272343,4.0406036376953125,4.619248390197754,0.23579049110412598,-0.108670175,2.0486226081848145,2.7303977012634277,0,0,0,0,0,0,0,0.070176221,0.046104736626148224,0,0,0,9.762156487,7.855429172515869,2.310025691986084,0,0,0,0,2019.2900000000002,2255.19,1991.92
6a047e156156c07b5e7abed7,2026-05-13T13:32:54.593Z,1,0,4.7,2026-05-13T13:32:54.593Z,0.23515534400939941,0.24411749839782715,0.49122095108032227,-0.028483629,0.004628897,0.1628572940826416,0.080797315,7.9388275146484375,4.300564765930176,0.2363809049129486,-0.117208779,1.3550503253936768,1.7537177801132202,0,0,0,0.00065437,0,0,0.020200593397021294,0.013805223628878593,0.022060245275497437,0,0,0,2,2,6,0,0,0,0,3159.03,3206.42,3055.5
6a047ea26156c07b5e7abf50,2026-05-13T13:35:17.721Z,1,1,4.7,2026-05-13T13:35:17.721Z,0.4241349697113037,0.4140510559082031,0.6649978160858154,-0.027620554,0.004628897,0.16243648529052734,0.082059741,8.306198120117188,3.895318031311035,0.2363632172346115,-0.117579997,0.569302499,0.7892932295799255,0,0,0,0.002576332,0,0,0.020031843334436417,0.013718501664698124,0.022096706554293633,0,0,0,5.409165859222412,1.5117745399475098,7.6568474769592285,0,0,0,0,3143.98,3202.5,3034.71
6a047f2e6156c07b5e7abfc9,2026-05-13T13:37:38.080Z,1,2,4.7,2026-05-13T13:37:38.080Z,0.35230565071105957,0.34763026237487793,0.5583229064941406,-0.028483629,0.004628897,0.16327810287475586,0.081218123,8.010269165039062,4.508424758911133,0.23635661602020264,-0.11723274,2.6163437366485596,3.5406501293182373,0,0,0,0.002624656,0,0,0.020715923979878426,0.014226347208023071,0.022744432,0,0,0,4.432991027832031,6.061048984527588,2.1323232650756836,0,0,0,0,3131.03,3188.29,3026.3799999999997
6a047fba6156c07b5e7ac042,2026-05-13T13:39:58.499Z,1,3,4.7,2026-05-13T13:39:58.499Z,0.4181489944458008,0.39852428436279297,0.5970354080200195,-0.028483629,0.005049825,0.16243648529052734,0.082059741,7.602081298828125,4.186433792114258,0.23640340566635132,-0.117452145,1.880441427230835,2.510779381,0,0,0,0.002289471,0,0,0.021135088056325912,0.014515848830342293,0.022509329,0,0,0,7.58273983,4.223146915435791,2.022603988647461,0,0,0,0,3110.8700000000003,3177.72,3019.17
6a0480466156c07b5e7ac0bb,2026-05-13T13:42:18.727Z,1,4,4.7,2026-05-13T13:42:18.727Z,0.45064330101013184,0.41577625274658203,0.6675786972045898,-0.028483629,0.005049825,0.1628572940826416,0.082901478,8.285781860351562,3.87050724,0.23637086153030396,-0.117918074,0.7462621331214905,1.4657012224197388,0,0,0,0.00143977,0,0,0.021131636574864388,0.014659025706350803,0.022698689252138138,0,0,0,7.342101573944092,2.0451855659484863,5.228659629821777,0,0,0,0,3090.99,3172.47,3004.61
6a0480d36156c07b5e7ac134,2026-05-13T13:44:38.791Z,1,5,4.7,2026-05-13T13:44:38.791Z,0.7029011249542236,0.6849095821380615,0.8826491832733154,-0.028483629,0.005470634,0.16327810287475586,0.082480669,7.918426513671875,4.239914894104004,0.23640260100364685,-0.117731988,2.420649290084839,2.5949699878692627,0,0,0,0.00236522,0,0,0.021035908,0.015258953906595707,0.022786781191825867,0,0,0,9.474337577819824,6.333772659301758,4.844608306884766,0,0,0,0,3066.28,3157.49,2990.61
6a04815f6156c07b5e7ac1ad,2026-05-13T13:46:58.938Z,1,6,4.7,2026-05-13T13:46:58.938Z,0.5977222919464111,0.6133129596710205,0.7940399646759033,-0.027620554,0.005049825,0.1628572940826416,0.082480669,8.683761596679688,4.416348457336426,0.23645047843456268,-0.117813885,3.259467124938965,3.5174033641815186,0,0,0,0.0028198,0,0,0.021962704,0.015030115,0.022774352,0,0,0,7.453158855438232,8.384086608886719,2.580932378768921,0,0,0,0,3045.91,3137.4,2981.79
6a0481eb6156c07b5e7ac226,2026-05-13T13:49:19.297Z,1,7,4.7,2026-05-13T13:49:19.297Z,0.5387194156646729,0.5201516151428223,0.7553274631500244,-0.028483629,0.005049825,0.16327810287475586,0.083322287,8.336807250976562,4.4554948806762695,0.23637886345386505,-0.117889881,3.088411331176758,3.3483073711395264,0,0,0,0.002448987,0,0,0.021324949339032173,0.015419374220073223,0.023081041872501373,0,0,0,5.668975830078125,7.238452434539795,3.9434685707092285,0,0,0,0,3029.81,3119.6200000000003,2970.17
6a0482776156c07b5e7ac29f,2026-05-13T13:51:39.514Z,1,8,4.7,2026-05-13T13:51:39.514Z,0.5600972175598145,0.5917479991912842,0.7742536067962646,-0.025031328,0.005891442,0.1628572940826416,0.082480669,8.408233642578125,4.545917510986328,0.23639239370822906,-0.117896616,3.3970565795898438,3.681840658187866,0,0,0,0.003048891,0,0,0.022405546,0.015716072,0.023460409,0,0,0,5.075520038604736,8.446838379,3.952305793762207,0,0,0,0,3015.1800000000003,3099.1800000000003,2958.41
6a0483046156c07b5e7ac318,2026-05-13T13:53:59.685Z,1,9,4.7,2026-05-13T13:53:59.685Z,0.5960121154785156,0.5494804382324219,0.765650749,-0.027620554,0.005891442,0.16243648529052734,0.082901478,7.765350341796875,4.209038734436035,0.23641817271709442,-0.118178308,2.556884766,2.7636337280273438,0,0,0,0.002689234,0,0,0.022619476541876793,0.015605658292770386,0.023567812517285347,0,0,0,9.767338752746582,5.951909065246582,1.9870312213897705,0,0,0,0,2989.98,3084.41,2950.99
6a0483906156c07b5e7ac391,2026-05-13T13:56:20.048Z,1,10,4.7,2026-05-13T13:56:20.048Z,0.36684226989746094,0.3795466423034668,0.6469321250915527,-0.025031328,0.005049825,0.1628572940826416,0.082901478,7.6939239501953125,4.072303771972656,0.23640519380569458,-0.118974507,0.8315909504890442,0.9144958853721619,0,0,0,0.00350101,0,0,0.023109955713152885,0.015764553099870682,0.023499548,0,0,0,2.596588134765625,1.709921956062317,9.487032890319824,0,0,0,0,2980.53,3079.72,2926.42
6a04841c6156c07b5e7ac40a,2026-05-13T13:58:40.429Z,1,11,4.7,2026-05-13T13:58:40.429Z,0.7353951930999756,0.74442935,0.9256632328033447,-0.025031328,0.005470634,0.16327810287475586,0.082059741,8.081695556640625,4.324824333190918,0.23643600940704346,-0.118639112,2.7745163440704346,3.0176937580108643,0,0,0,0.003523606,0,0,0.023202674463391304,0.015732249,0.023876736,0,0,0,8.935621262,7.854085445404053,4.446170330047607,0,0,0,0,2957.29,3061.17,2912.6299999999997
