acid_flow,acetate_flow,water_flow,total_flow,flow_ratio_acetate_acid,log10_flow_ratio_acetate_acid,water_fraction,buffer_flow_fraction,acid_analytical_mol_l,acetate_analytical_mol_l,total_buffer_mol_l,sodium_mol_l,ph_equilibrium_charge_balance,ph_equilibrium_affine
9.0,10.0,10.0,29.0,1.1111111111111112,0.04575749056067514,0.3448275862068966,0.6551724137931034,0.03103448275862069,0.034482758620689655,0.06551724137931034,0.034482758620689655,4.806172933832346,4.457979700480891
10.0,1.0,1.0,12.0,0.1,-1.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.008333333333333333,0.09166666666666666,0.008333333333333333,3.7696550220175356,3.6381841517703415
10.0,1.0,2.0,13.0,0.1,-1.0,0.15384615384615385,0.8461538461538461,0.07692307692307693,0.007692307692307693,0.08461538461538462,0.007692307692307693,3.770433230895541,3.63879964733186
10.0,1.0,3.0,14.0,0.1,-1.0,0.21428571428571427,0.7857142857142857,0.07142857142857142,0.0071428571428571435,0.07857142857142857,0.0071428571428571435,3.7712075924406907,3.639412099987593
10.0,1.0,4.0,15.0,0.1,-1.0,0.26666666666666666,0.7333333333333333,0.06666666666666667,0.006666666666666667,0.07333333333333333,0.006666666666666667,3.771978151078923,3.640021544874597
10.0,1.0,5.0,16.0,0.1,-1.0,0.3125,0.6875,0.0625,0.00625,0.06875,0.00625,3.7727449469782384,3.640628013762267
10.0,1.0,6.0,17.0,0.1,-1.0,0.35294117647058826,0.6470588235294118,0.058823529411764705,0.0058823529411764705,0.06470588235294117,0.0058823529411764705,3.77350802082374,3.641231538828982
10.0,1.0,7.0,18.0,0.1,-1.0,0.3888888888888889,0.6111111111111112,0.05555555555555555,0.005555555555555556,0.06111111111111111,0.005555555555555556,3.7742674144541555,3.641832153165539
10.0,1.0,8.0,19.0,0.1,-1.0,0.42105263157894735,0.5789473684210527,0.05263157894736842,0.005263157894736842,0.05789473684210526,0.005263157894736842,3.775023165853185,3.642429886813741
10.0,1.0,9.0,20.0,0.1,-1.0,0.45,0.55,0.05,0.005,0.055,0.005,3.775775314426723,3.643024770940226
10.0,1.0,10.0,21.0,0.1,-1.0,0.47619047619047616,0.5238095238095238,0.047619047619047616,0.004761904761904762,0.052380952380952375,0.004761904761904762,3.7765238984056784,3.643616835782317
10.0,2.0,1.0,13.0,0.2,-0.6989700043360187,0.07692307692307693,0.9230769230769231,0.07692307692307693,0.015384615384615385,0.09230769230769231,0.015384615384615385,4.063947149572154,3.870943637583201
10.0,2.0,2.0,14.0,0.2,-0.6989700043360187,0.14285714285714285,0.8571428571428571,0.07142857142857142,0.014285714285714287,0.08571428571428572,0.014285714285714287,4.064169403756824,3.871119421319495
10.0,2.0,3.0,15.0,0.2,-0.6989700043360187,0.2,0.8,0.06666666666666667,0.013333333333333334,0.08,0.013333333333333334,4.064391356626018,3.8712949667414454
10.0,2.0,4.0,16.0,0.2,-0.6989700043360187,0.25,0.75,0.0625,0.0125,0.075,0.0125,4.064613009106025,3.871470274581666
10.0,2.0,5.0,17.0,0.2,-0.6989700043360187,0.29411764705882354,0.7058823529411765,0.058823529411764705,0.011764705882352941,0.07058823529411765,0.011764705882352941,4.064834362118632,3.8716453455692106
10.0,2.0,6.0,18.0,0.2,-0.6989700043360187,0.3333333333333333,0.6666666666666666,0.05555555555555555,0.011111111111111112,0.06666666666666667,0.011111111111111112,4.06505541658116,3.8718201804295997
10.0,2.0,7.0,19.0,0.2,-0.6989700043360187,0.3684210526315789,0.631578947368421,0.05263157894736842,0.010526315789473684,0.06315789473684211,0.010526315789473684,4.065276173406495,3.8719947798848473
10.0,2.0,8.0,20.0,0.2,-0.6989700043360187,0.4,0.6,0.05,0.01,0.060000000000000005,0.01,4.065496633503121,3.8721691446534843
10.0,2.0,9.0,21.0,0.2,-0.6989700043360187,0.42857142857142855,0.5714285714285714,0.047619047619047616,0.009523809523809525,0.05714285714285714,0.009523809523809525,4.065716797775147,3.8723432754505844
10.0,2.0,10.0,22.0,0.2,-0.6989700043360187,0.45454545454545453,0.5454545454545454,0.045454545454545456,0.009090909090909092,0.05454545454545455,0.009090909090909092,4.06593666712234,3.8725171729877825
10.0,3.0,1.0,14.0,0.3,-0.5228787452803376,0.07142857142857142,0.9285714285714286,0.07142857142857142,0.021428571428571432,0.09285714285714286,0.021428571428571432,4.238640694935798,4.009111043322318
10.0,3.0,2.0,15.0,0.3,-0.5228787452803376,0.13333333333333333,0.8666666666666667,0.06666666666666667,0.020000000000000004,0.08666666666666667,0.020000000000000004,4.2387487126737105,4.009196475961458
10.0,3.0,3.0,16.0,0.3,-0.5228787452803376,0.1875,0.8125,0.0625,0.018750000000000003,0.08125,0.018750000000000003,4.238856662445131,4.009281854845012
10.0,3.0,4.0,17.0,0.3,-0.5228787452803376,0.23529411764705882,0.7647058823529411,0.058823529411764705,0.017647058823529415,0.07647058823529412,0.017647058823529415,4.238964544348037,4.009367180050472
10.0,3.0,5.0,18.0,0.3,-0.5228787452803376,0.2777777777777778,0.7222222222222222,0.05555555555555555,0.01666666666666667,0.07222222222222222,0.01666666666666667,4.239072358480182,4.009452451655153
10.0,3.0,6.0,19.0,0.3,-0.5228787452803376,0.3157894736842105,0.6842105263157895,0.05263157894736842,0.01578947368421053,0.06842105263157895,0.01578947368421053,4.239180104939098,4.009537669736193
10.0,3.0,7.0,20.0,0.3,-0.5228787452803376,0.35,0.65,0.05,0.015000000000000003,0.065,0.015000000000000003,4.239287783822093,4.009622834370555
10.0,3.0,8.0,21.0,0.3,-0.5228787452803376,0.38095238095238093,0.6190476190476191,0.047619047619047616,0.014285714285714287,0.06190476190476191,0.014285714285714287,4.239395395226257,4.0097079456350295
10.0,3.0,9.0,22.0,0.3,-0.5228787452803376,0.4090909090909091,0.5909090909090909,0.045454545454545456,0.01363636363636364,0.0590909090909091,0.01363636363636364,4.2395029392484584,4.009793003606229
10.0,3.0,10.0,23.0,0.3,-0.5228787452803376,0.43478260869565216,0.5652173913043478,0.043478260869565216,0.013043478260869568,0.05652173913043478,0.013043478260869568,4.239610415985343,4.009878008360593
10.0,4.0,1.0,15.0,0.4,-0.3979400086720376,0.06666666666666667,0.9333333333333333,0.06666666666666667,0.02666666666666667,0.09333333333333334,0.02666666666666667,4.363047820709927,4.107506263293901
10.0,4.0,2.0,16.0,0.4,-0.3979400086720376,0.125,0.875,0.0625,0.025,0.0875,0.025,4.363113482617602,4.1075581961539305
10.0,4.0,3.0,17.0,0.4,-0.3979400086720376,0.17647058823529413,0.8235294117647058,0.058823529411764705,0.023529411764705882,0.08235294117647059,0.023529411764705882,4.36317912046803,4.107610109986768
10.0,4.0,4.0,18.0,0.4,-0.3979400086720376,0.2222222222222222,0.7777777777777778,0.05555555555555555,0.022222222222222223,0.07777777777777778,0.022222222222222223,4.3632447342816265,4.107662004808563
10.0,4.0,5.0,19.0,0.4,-0.3979400086720376,0.2631578947368421,0.7368421052631579,0.05263157894736842,0.021052631578947368,0.07368421052631578,0.021052631578947368,4.363310324078759,4.107713880635422
10.0,4.0,6.0,20.0,0.4,-0.3979400086720376,0.3,0.7,0.05,0.02,0.07,0.02,4.363375889879753,4.107765737483422
10.0,4.0,7.0,21.0,0.4,-0.3979400086720376,0.3333333333333333,0.6666666666666666,0.047619047619047616,0.01904761904761905,0.06666666666666667,0.01904761904761905,4.363441431704901,4.107817575368613
10.0,4.0,8.0,22.0,0.4,-0.3979400086720376,0.36363636363636365,0.6363636363636364,0.045454545454545456,0.018181818181818184,0.06363636363636364,0.018181818181818184,4.363506949574462,4.107869394307017
10.0,4.0,9.0,23.0,0.4,-0.3979400086720376,0.391304347826087,0.6086956521739131,0.043478260869565216,0.017391304347826087,0.0608695652173913,0.017391304347826087,4.363572443508664,4.107921194314634
10.0,4.0,10.0,24.0,0.4,-0.3979400086720376,0.4166666666666667,0.5833333333333334,0.041666666666666664,0.016666666666666666,0.058333333333333334,0.016666666666666666,4.3636379135277075,4.1079729754074386
10.0,5.0,1.0,16.0,0.5,-0.3010299956639812,0.0625,0.9375,0.0625,0.03125,0.09375,0.03125,4.459693121455176,4.183944293405728
10.0,5.0,2.0,17.0,0.5,-0.3010299956639812,0.11764705882352941,0.8823529411764706,0.058823529411764705,0.029411764705882353,0.08823529411764705,0.029411764705882353,4.45973822368916,4.183979965351417
10.0,5.0,3.0,18.0,0.5,-0.3010299956639812,0.16666666666666666,0.8333333333333334,0.05555555555555555,0.027777777777777776,0.08333333333333333,0.027777777777777776,4.459783315318016,4.184015628909373
10.0,5.0,4.0,19.0,0.5,-0.3010299956639812,0.21052631578947367,0.7894736842105263,0.05263157894736842,0.02631578947368421,0.07894736842105263,0.02631578947368421,4.459828396409388,4.184051284133095
10.0,5.0,5.0,20.0,0.5,-0.3010299956639812,0.25,0.75,0.05,0.025,0.07500000000000001,0.025,4.45987346701578,4.18408693106411
10.0,5.0,6.0,21.0,0.5,-0.3010299956639812,0.2857142857142857,0.7142857142857143,0.047619047619047616,0.023809523809523808,0.07142857142857142,0.023809523809523808,4.459918514651341,4.184122559827195
10.0,5.0,7.0,22.0,0.5,-0.3010299956639812,0.3181818181818182,0.6818181818181818,0.045454545454545456,0.022727272727272728,0.06818181818181818,0.022727272727272728,4.459963564383196,4.184158190248265
10.0,5.0,8.0,23.0,0.5,-0.3010299956639812,0.34782608695652173,0.6521739130434783,0.043478260869565216,0.021739130434782608,0.06521739130434782,0.021739130434782608,4.460008603700354,4.184193812432216
10.0,5.0,9.0,24.0,0.5,-0.3010299956639812,0.375,0.625,0.041666666666666664,0.020833333333333332,0.0625,0.020833333333333332,4.460053629664292,4.184229424054931
10.0,5.0,10.0,25.0,0.5,-0.3010299956639812,0.4,0.6,0.04,0.02,0.06,0.02,4.460098644269269,4.184265026693695
10.0,6.0,1.0,17.0,0.6,-0.2218487496163564,0.058823529411764705,0.9411764705882353,0.058823529411764705,0.03529411764705883,0.09411764705882353,0.03529411764705883,4.538720631141157,4.246448182559765
10.0,6.0,2.0,18.0,0.6,-0.2218487496163564,0.1111111111111111,0.8888888888888888,0.05555555555555555,0.03333333333333334,0.08888888888888889,0.03333333333333334,4.538754070510999,4.24647463019394
10.0,6.0,3.0,19.0,0.6,-0.2218487496163564,0.15789473684210525,0.8421052631578947,0.05263157894736842,0.03157894736842106,0.08421052631578949,0.03157894736842106,4.538787503629845,4.246501072884121
10.0,6.0,4.0,20.0,0.6,-0.2218487496163564,0.2,0.8,0.05,0.030000000000000006,0.08000000000000002,0.030000000000000006,4.538820945486338,4.246527522485022
10.0,6.0,5.0,21.0,0.6,-0.2218487496163564,0.23809523809523808,0.7619047619047619,0.047619047619047616,0.028571428571428574,0.0761904761904762,0.028571428571428574,4.538854366029922,4.246553955229264
10.0,6.0,6.0,22.0,0.6,-0.2218487496163564,0.2727272727272727,0.7272727272727273,0.045454545454545456,0.02727272727272728,0.07272727272727274,0.02727272727272728,4.538887780953015,4.246580383528187
10.0,6.0,7.0,23.0,0.6,-0.2218487496163564,0.30434782608695654,0.6956521739130435,0.043478260869565216,0.026086956521739136,0.06956521739130435,0.026086956521739136,4.538921192987328,4.246606809542335
10.0,6.0,8.0,24.0,0.6,-0.2218487496163564,0.3333333333333333,0.6666666666666666,0.041666666666666664,0.025000000000000005,0.06666666666666667,0.025000000000000005,4.538954599246656,4.246633230988974
10.0,6.0,9.0,25.0,0.6,-0.2218487496163564,0.36,0.64,0.04,0.024000000000000004,0.064,0.024000000000000004,4.538987999733335,4.246659647869948
10.0,6.0,10.0,26.0,0.6,-0.2218487496163564,0.38461538461538464,0.6153846153846154,0.038461538461538464,0.02307692307692308,0.06153846153846154,0.02307692307692308,4.539021394449697,4.246686060187103
10.0,7.0,1.0,18.0,0.7,-0.1549019599857432,0.05555555555555555,0.9444444444444444,0.05555555555555555,0.03888888888888889,0.09444444444444444,0.03888888888888889,4.605568790023936,4.2993192641560745
10.0,7.0,2.0,19.0,0.7,-0.1549019599857432,0.10526315789473684,0.8947368421052632,0.05263157894736842,0.0368421052631579,0.08947368421052632,0.0368421052631579,4.6055949102864835,4.299339923012736
10.0,7.0,3.0,20.0,0.7,-0.1549019599857432,0.15,0.85,0.05,0.035,0.085,0.035,4.605621027133092,4.299360579167688
10.0,7.0,4.0,21.0,0.7,-0.1549019599857432,0.19047619047619047,0.8095238095238095,0.047619047619047616,0.03333333333333334,0.08095238095238096,0.03333333333333334,4.605647140564811,4.299381232621758
10.0,7.0,5.0,22.0,0.7,-0.1549019599857432,0.22727272727272727,0.7727272727272727,0.045454545454545456,0.03181818181818182,0.07727272727272727,0.03181818181818182,4.605673250582693,4.29940188337578
10.0,7.0,6.0,23.0,0.7,-0.1549019599857432,0.2608695652173913,0.7391304347826086,0.043478260869565216,0.030434782608695653,0.07391304347826087,0.030434782608695653,4.605699357187792,4.299422531430587
10.0,7.0,7.0,24.0,0.7,-0.1549019599857432,0.2916666666666667,0.7083333333333334,0.041666666666666664,0.02916666666666667,0.07083333333333333,0.02916666666666667,4.605725460381161,4.299443176787014
10.0,7.0,8.0,25.0,0.7,-0.1549019599857432,0.32,0.68,0.04,0.028000000000000004,0.068,0.028000000000000004,4.605751560163855,4.299463819445891
10.0,7.0,9.0,26.0,0.7,-0.1549019599857432,0.34615384615384615,0.6538461538461539,0.038461538461538464,0.026923076923076925,0.06538461538461539,0.026923076923076925,4.605777656536925,4.2994844594080535
10.0,7.0,10.0,27.0,0.7,-0.1549019599857432,0.37037037037037035,0.6296296296296297,0.037037037037037035,0.02592592592592593,0.06296296296296297,0.02592592592592593,4.605803749501425,4.299505096674333
10.0,8.0,1.0,19.0,0.8,-0.09691001300805639,0.05263157894736842,0.9473684210526315,0.05263157894736842,0.042105263157894736,0.09473684210526315,0.042105263157894736,4.663492885788534,4.345132187724138
10.0,8.0,2.0,20.0,0.8,-0.09691001300805639,0.1,0.9,0.05,0.04,0.09,0.04,4.6635140691558945,4.3451489419259435
10.0,8.0,3.0,21.0,0.8,-0.09691001300805639,0.14285714285714285,0.8571428571428571,0.047619047619047616,0.0380952380952381,0.08571428571428572,0.0380952380952381,4.663535250343666,4.345165694403883
10.0,8.0,4.0,22.0,0.8,-0.09691001300805639,0.18181818181818182,0.8181818181818182,0.045454545454545456,0.03636363636363637,0.08181818181818182,0.03636363636363637,4.663556429352387,4.3451824451583825
10.0,8.0,5.0,23.0,0.8,-0.09691001300805639,0.21739130434782608,0.782608695652174,0.043478260869565216,0.034782608695652174,0.07826086956521738,0.034782608695652174,4.663577606182595,4.345199194189868
10.0,8.0,6.0,24.0,0.8,-0.09691001300805639,0.25,0.75,0.041666666666666664,0.03333333333333333,0.075,0.03333333333333333,4.663598780834822,4.34521594149876
10.0,8.0,7.0,25.0,0.8,-0.09691001300805639,0.28,0.72,0.04,0.032,0.07200000000000001,0.032,4.6636199533096,4.345232687085479
10.0,8.0,8.0,26.0,0.8,-0.09691001300805639,0.3076923076923077,0.6923076923076923,0.038461538461538464,0.03076923076923077,0.06923076923076923,0.03076923076923077,4.663641124828157,4.34524943191591
10.0,8.0,9.0,27.0,0.8,-0.09691001300805639,0.3333333333333333,0.6666666666666666,0.037037037037037035,0.02962962962962963,0.06666666666666667,0.02962962962962963,4.663662294857877,4.345266175568802
10.0,8.0,10.0,28.0,0.8,-0.09691001300805639,0.35714285714285715,0.6428571428571429,0.03571428571428571,0.028571428571428574,0.06428571428571428,0.028571428571428574,4.663683462452358,4.34528291729563
10.0,9.0,1.0,20.0,0.9,-0.045757490560675115,0.05,0.95,0.05,0.045,0.095,0.045,4.71459626754339,4.385550519534088
10.0,9.0,2.0,21.0,0.9,-0.045757490560675115,0.09523809523809523,0.9047619047619048,0.047619047619047616,0.04285714285714286,0.09047619047619047,0.04285714285714286,4.714613940487946,4.3855644972966665
10.0,9.0,3.0,22.0,0.9,-0.045757490560675115,0.13636363636363635,0.8636363636363636,0.045454545454545456,0.04090909090909091,0.08636363636363636,0.04090909090909091,4.714631611797793,4.385578473766332
10.0,9.0,4.0,23.0,0.9,-0.045757490560675115,0.17391304347826086,0.8260869565217391,0.043478260869565216,0.0391304347826087,0.08260869565217391,0.0391304347826087,4.714649281527319,4.385592448986102
10.0,9.0,5.0,24.0,0.9,-0.045757490560675115,0.20833333333333334,0.7916666666666666,0.041666666666666664,0.0375,0.07916666666666666,0.0375,4.714666949712244,4.3856064229842255
10.0,9.0,6.0,25.0,0.9,-0.045757490560675115,0.24,0.76,0.04,0.036000000000000004,0.07600000000000001,0.036000000000000004,4.7146846163761795,4.385620395779379
10.0,9.0,7.0,26.0,0.9,-0.045757490560675115,0.2692307692307692,0.7307692307692307,0.038461538461538464,0.03461538461538462,0.07307692307692308,0.03461538461538462,4.714702281534847,4.385634367383997
10.0,9.0,8.0,27.0,0.9,-0.045757490560675115,0.2962962962962963,0.7037037037037037,0.037037037037037035,0.03333333333333333,0.07037037037037036,0.03333333333333333,4.714719945198798,4.3856483378064235
10.0,9.0,9.0,28.0,0.9,-0.045757490560675115,0.32142857142857145,0.6785714285714286,0.03571428571428571,0.03214285714285715,0.06785714285714287,0.03214285714285715,4.71473760737518,4.385662307052312
10.0,9.0,10.0,29.0,0.9,-0.045757490560675115,0.3448275862068966,0.6551724137931034,0.034482758620689655,0.03103448275862069,0.06551724137931034,0.03103448275862069,4.714755268068883,4.385676275125531
10.0,10.0,1.0,21.0,1.0,0.0,0.047619047619047616,0.9523809523809523,0.047619047619047616,0.047619047619047616,0.09523809523809523,0.047619047619047616,4.760316740077388,4.421711438164707
10.0,10.0,2.0,22.0,1.0,0.0,0.09090909090909091,0.9090909090909091,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.045454545454545456,4.760331811019136,4.421723357969294
10.0,10.0,3.0,23.0,1.0,0.0,0.13043478260869565,0.8695652173913043,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.043478260869565216,4.7603468807352565,4.421735276804516
10.0,10.0,4.0,24.0,1.0,0.0,0.16666666666666666,0.8333333333333334,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.041666666666666664,4.760361950796975,4.421747195913077
10.0,10.0,5.0,25.0,1.0,0.0,0.2,0.8,0.04,0.04,0.08,0.04,4.760377018723036,4.421759113332517
10.0,10.0,6.0,26.0,1.0,0.0,0.23076923076923078,0.7692307692307693,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.038461538461538464,4.760392085870128,4.4217710301358615
10.0,10.0,7.0,27.0,1.0,0.0,0.25925925925925924,0.7407407407407407,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,4.760407151972696,4.421782946113078
10.0,10.0,8.0,28.0,1.0,0.0,0.2857142857142857,0.7142857142857143,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.03571428571428571,4.760422217031166,4.4217948612645035
10.0,10.0,9.0,29.0,1.0,0.0,0.3103448275862069,0.6896551724137931,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,4.760437281046077,4.421806775590565
10.0,10.0,10.0,30.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,4.760452344018065,4.421818689091765
