sample_index,utc_time,utc_datetime,elapsed_min,elapsed_h,dt_s,session_id,trial_id,split,episode_number,step_number,ph_measured,acid_flow,acetate_flow,water_flow,total_flow,valid_for_model,uninformative_flat_ph_trial,total_buffer_mol_l,ph_equilibrium_charge_balance,cumulative_transport_volume_ml,transport_delayed_volume_coordinate_ml,theta_transport_s,ph_equilibrium_transport_delayed,prediction_equilibrium_baseline,residual_equilibrium_baseline,prediction_static_calibrated,residual_static_calibrated,prediction_transport_delay_calibrated,residual_transport_delay_calibrated,prediction_transport_delay_dynamic,residual_transport_delay_dynamic
155,2026-05-12T19:21:16.436Z,2026-05-12 19:21:16.436000+00:00,1415.1438166666667,23.585730277777778,142.81,2,6,train,2,10,4.304424285888672,7.571396827697754,3.112863779067993,9.827672958374023,20.51193356513977,True,False,0.052088022676339746,4.375682971949514,415.9619753657871,414.9496798814377,2.9610923255031496,4.386305129856416,4.375682971949514,-0.07125868606084218,4.340734401488463,-0.03631011559979136,4.340647544832747,-0.03622325894407474,4.340647544832748,-0.03622325894407652
156,2026-05-12T19:23:38.614Z,2026-05-12 19:23:38.614000+00:00,1417.51345,23.625224166666666,142.178,2,6,train,2,11,4.534890174865723,1.284639835357666,1.4684510231018066,7.350613594055176,10.103704452514648,True,False,0.027248331257099204,4.819049495933523,464.56773687286113,463.5554413885117,6.011431682945674,4.809815653766985,4.819049495933523,-0.2841593210678006,4.678971437637623,-0.14408126277190014,4.670694950610772,-0.1358047757450489,4.670694950610769,-0.13580477574504624
157,2026-05-12T19:26:00.338Z,2026-05-12 19:26:00.338000+00:00,1419.8755166666667,23.664591944444446,141.724,2,6,train,2,12,4.798438072,4.216410636901856,6.546890735626221,8.233444213867188,18.996745586395264,True,False,0.05665865936656192,4.95145192790175,488.43336036999756,487.42106488564815,3.197270226352026,4.945835884222254,4.95145192790175,-0.15301385590174998,4.779979077469017,0.018458994530982764,4.776697332276665,0.021740739723334457,4.776697332276664,0.021740739723335345
158,2026-05-12T19:28:21.883Z,2026-05-12 19:28:21.883000+00:00,1422.2346,23.70391,141.545,2,6,train,2,13,4.378856658935547,2.320890426635742,1.4332921504974363,3.843435049057007,7.5976176261901855,True,False,0.049412628561246875,4.551725127419354,533.2482662704361,532.2359707860867,7.99431243441277,4.56075430257819,4.551725127419354,-0.17286846848380755,4.47503406933072,-0.09617741039517291,4.476598114290384,-0.09774145535483747,4.476598114290387,-0.09774145535484013
159,2026-05-12T19:30:44.037Z,2026-05-12 19:30:44.037000+00:00,1424.6038333333333,23.74339722222222,142.154,2,6,train,2,14,4.616490364074707,8.014825820922852,7.140639781951904,3.1232385635375977,18.278704166412354,True,False,0.08291323862401231,4.710252665806722,551.2487952043268,550.2364997199774,3.3228684324665183,4.7013375549317065,4.710252665806722,-0.09376230173201527,4.595972123585126,0.020518240489581174,4.586156519844701,0.030333844230005624,4.5861565198447005,0.030333844230006513
160,2026-05-12T19:33:06.234Z,2026-05-12 19:33:06.234000+00:00,1426.9737833333334,23.78289638888889,142.197,2,6,train,2,15,4.94068718,2.79406213760376,6.997148036956787,8.972794532775879,18.764004707336426,True,False,0.05218081282367373,5.158968005198552,594.5684101435157,593.5561146591663,3.236927831147812,5.148482396947824,5.158968005198552,-0.2182808251985513,4.93828968312201,0.0023974968779905126,4.9346224652756305,0.0060647147243697574,4.934622465275628,0.006064714724372422
161,2026-05-12T19:35:29.146Z,2026-05-12 19:35:29.146000+00:00,1429.3556500000002,23.82259416666667,142.912,2,6,train,2,16,4.740546226501465,5.081352233886719,6.269730567932129,4.455780982971191,15.806863784790039,True,False,0.07181110026861424,4.8516137860663955,639.2617674890968,638.2494720047473,3.842490824739691,4.8585752968277705,4.8516137860663955,-0.11106755956493064,4.7038141995129905,0.03673202698847433,4.708693991461698,0.031852235039766974,4.708693991461699,0.031852235039766086
162,2026-05-12T19:37:50.915Z,2026-05-12 19:37:50.915000+00:00,1431.7184666666665,23.861974444444442,141.769,2,6,train,2,17,4.420207977294922,1.2416582107543943,1.198929786682129,8.027692794799805,10.468280792236328,True,False,0.023314124313961425,4.746128911585434,676.6104886875285,675.598193203179,5.802072973244205,4.748987961605833,4.746128911585434,-0.3259209342905125,4.623341522003641,-0.20313354470871925,4.623291117969551,-0.20308314067462874,4.6232911179695515,-0.20308314067462963
163,2026-05-12T19:40:13.123Z,2026-05-12 19:40:13.123000+00:00,1434.0886,23.901476666666667,142.208,2,6,train,2,18,5.171705246,1.0721098184585571,6.397107124328613,3.045468807220459,10.51468575000763,True,False,0.07103604539756932,5.535888998006595,701.4217099359008,700.4094144515514,5.776466411363912,5.50366686104685,5.535888998006595,-0.3641837520065945,5.225836515309975,-0.05413126930997514,5.211422460388139,-0.0397172143881388,5.2114224603881345,-0.03971721438813436
164,2026-05-12T19:42:34.937Z,2026-05-12 19:42:34.937000+00:00,1436.4521666666667,23.940869444444445,141.814,2,6,train,2,19,4.680447578430176,6.685596466064453,6.858957290649414,6.761167049407959,20.305720806121826,True,False,0.06670314186842566,4.771558694896335,726.2738706850938,725.2615752007443,2.9911634086219903,4.80269192802638,4.771558694896335,-0.0911111164661591,4.642741485852298,0.037706092577877826,4.665143336028799,0.015304242401376733,4.6651433360288035,0.015304242401372292
165,2026-05-12T19:44:56.678Z,2026-05-12 19:44:56.678000+00:00,1438.8145166666666,23.980241944444444,141.741,2,6,train,2,20,4.238812446594238,2.4034652709960938,1.0337040424346924,1.552214503288269,4.989383816719055,True,False,0.06888965531000214,4.394765591484838,774.2430902314358,773.2307947470863,12.173392806029115,4.402717064548705,4.394765591484838,-0.1559531448905993,4.355292218383594,-0.11647977178935598,4.353437584662152,-0.11462513806791375,4.353437584662155,-0.11462513806791641
166,2026-05-12T19:47:19.249Z,2026-05-12 19:47:19.249000+00:00,1441.1906999999999,24.019844999999997,142.571,2,6,train,2,21,4.370586395263672,8.03917408,4.065876007080078,9.923268318,22.02831840508008,True,False,0.054952220430445856,4.465156108406256,786.0987809003266,785.0864854159771,2.7572567249145425,4.459145829932345,4.465156108406256,-0.094569713142584,4.408991987149552,-0.038405591885879886,4.397413274933452,-0.026826879669780368,4.397413274933452,-0.026826879669780368
167,2026-05-12T19:49:41.611Z,2026-05-12 19:49:41.611000+00:00,1443.5634,24.05939,142.362,2,6,train,2,22,4.828210830688477,5.967372417449951,9.666806221,6.792750358581543,22.426928997031496,True,False,0.0697116339045767,4.969782863440705,838.3653719800601,837.3530764957106,2.7082499377870812,4.960009289636666,4.969782863440705,-0.14157203275222852,4.7939634469943115,0.03424738369416502,4.78774285635213,0.0404679743363463,4.787742856352128,0.040467974336348966
168,2026-05-12T19:52:03.518Z,2026-05-12 19:52:03.518000+00:00,1445.9285166666666,24.09880861111111,141.907,2,6,train,2,23,4.593334197998047,6.287487506866455,5.229246616363525,9.281452178955078,20.79818630218506,True,False,0.05537374247878543,4.680622012008411,891.4076755330892,890.3953800487398,2.9203377726539896,4.686140554842112,4.680622012008411,-0.0872878140103639,4.573367384666533,0.019966813331514288,4.574313294772358,0.019020903225689167,4.5743132947723595,0.01902090322568739
169,2026-05-12T19:54:25.656Z,2026-05-12 19:54:25.656000+00:00,1448.2974833333333,24.138291388888888,142.138,2,6,train,2,24,4.765908241271973,3.5648081302642822,5.365047931671143,3.621104001998901,12.550960063934326,True,False,0.07114878874960104,4.937831117458189,940.6778856100889,939.6655901257394,4.839289484754084,4.932546552696369,4.937831117458189,-0.17192287618621638,4.769587984986479,-0.0036797437145059675,4.766340778786229,-0.0004325375142562038,4.766340778786227,-0.00043253751425442744
170,2026-05-12T19:56:47.354Z,2026-05-12 19:56:47.354000+00:00,1450.6591166666667,24.177651944444445,141.698,2,6,train,2,25,4.570728302001953,4.845654487609863,4.221555709838867,7.144629001617432,16.211839199066162,True,False,0.055929559170381005,4.700741652432865,970.3186512624117,969.3063557780622,3.746504533826394,4.708838764283724,4.700741652432865,-0.13001335043091178,4.588716327758592,-0.017988025756638493,4.592002312445015,-0.021274010443061542,4.592002312445016,-0.021274010443063318
171,2026-05-12T19:59:09.045Z,2026-05-12 19:59:09.045000+00:00,1453.0206333333333,24.217010555555554,141.691,2,6,train,2,26,4.658393859863281,3.593733310699463,3.8036744594573975,6.83250618,14.22991395015686,True,False,0.0519849086654197,4.785205901688319,1008.6031797283264,1007.5908842439769,4.268313165751526,4.782972550997155,4.785205901688319,-0.1268120418250378,4.653152715675327,0.00524114418795385,4.649775762226952,0.00861809763632948,4.649775762226951,0.008618097636330369
172,2026-05-12T20:01:31.443Z,2026-05-12 20:01:31.443000+00:00,1455.3939333333333,24.256565555555554,142.398,2,6,train,2,27,4.14453125,9.536799430847168,2.546795129776001,3.582962989807129,15.666557550430298,True,False,0.07712986418188136,4.188779849544475,1042.3750345062338,1041.3627390218844,3.8769033251531133,4.206657440316555,4.188779849544475,-0.04424859954447502,4.198149080428941,-0.05361783042894075,4.200645701810854,-0.056114451810853616,4.200645701810857,-0.05611445181085717
173,2026-05-12T20:03:53.561Z,2026-05-12 20:03:53.561000+00:00,1457.7625666666668,24.296042777777778,142.118,2,6,train,2,28,4.797885894775391,5.612346649169922,7.919260025024414,8.927486419677734,22.45909309387207,True,False,0.060250013736691865,4.909905532631645,1079.4833649387679,1078.4710694544185,2.704371401244961,4.890233608184258,4.909905532631645,-0.11201963785625413,4.748284015170293,0.04960187960509721,4.733365736187285,0.06452015858810523,4.733365736187281,0.06452015858810967
174,2026-05-12T20:06:15.936Z,2026-05-12 20:06:15.936000+00:00,1460.1354833333332,24.335591388888886,142.375,2,6,train,2,29,4.549777030944824,6.85363245,5.102411270141602,7.131011009216309,19.08705472935791,True,False,0.06263954229539637,4.632515105748867,1132.776921259435,1131.7646257750857,3.1821425527504137,4.637784055616757,4.632515105748867,-0.08273807480404294,4.536667416330356,0.013109614614467802,4.536628429294952,0.013148601649872305,4.536628429294953,0.013148601649871416
175,2026-05-12T20:08:37.316Z,2026-05-12 20:08:37.316000+00:00,1462.4918166666669,24.374863611111113,141.38,2,7,train,3,0,4.644610404968262,9.542545318603516,8.496578216552734,2.5826752185821533,20.621798753738403,True,False,0.08747599445895109,4.709968359508254,0.0,-1.0122954843494305,2.9453167391595776,,4.709968359508254,-0.06535795453999249,4.595755230981489,0.04885517398677308,,,,
176,2026-05-12T20:10:59.201Z,2026-05-12 20:10:59.201000+00:00,1464.8565666666666,24.41427611111111,141.885,2,7,train,3,1,4.017719268798828,8.793756484985352,1.7661807537078855,5.839504718780518,16.399441957473755,True,False,0.06439205227883217,4.066997767816091,48.765398602902884,47.753103118553454,3.7036460885966727,4.080344859097751,4.066997767816091,-0.04927849901726322,4.105243531291521,-0.08752426249269263,4.102208620806473,-0.08448935200764485,4.102208620806473,-0.08448935200764485
177,2026-05-12T20:13:21.120Z,2026-05-12 20:13:21.120000+00:00,1467.2218833333332,24.453698055555552,141.919,2,7,train,3,2,4.312142372131348,5.712976932525635,2.693763971328736,9.727528572,18.13426947585437,True,False,0.046358310242647915,4.435075872594215,87.55527198894819,86.54297650459876,3.3493342062572533,4.425470174745023,4.435075872594215,-0.12293350046286733,4.38604426949981,-0.07390189736846242,4.371169387225957,-0.0590270150946095,4.371169387225955,-0.05902701509460773
178,2026-05-12T20:15:42.890Z,2026-05-12 20:15:42.890000+00:00,1469.5847166666667,24.493078611111113,141.77,2,7,train,3,3,4.925249099731445,4.074304103851318,7.760206223,2.3196709156036377,14.154181242454957,True,False,0.0836114087005904,5.040029639518721,130.40352838214608,129.39123289779664,4.29115100482006,5.025737530153098,5.040029639518721,-0.11478053978727587,4.847553558232658,0.07769554149878743,4.83896575175622,0.08628334797522541,4.838965751756216,0.08628334797522896
179,2026-05-12T20:18:04.341Z,2026-05-12 20:18:04.341000+00:00,1471.9422333333334,24.532370555555556,141.451,2,7,train,3,4,4.793475151062012,3.311570882797241,5.202599525,5.206424713134766,13.720595120932007,True,False,0.06205394396346632,4.956511828685343,163.77224656425435,162.7599510799049,4.426756166596953,4.959045480182173,4.956511828685343,-0.16303667762333163,4.783839192637101,0.009635958424910385,4.786991746775955,0.006483404286056427,4.786991746775955,0.006483404286056427
180,2026-05-12T20:20:27.025Z,2026-05-12 20:20:27.025000+00:00,1474.3202999999999,24.572004999999997,142.684,2,7,train,3,5,5.117672920227051,1.6180973052978516,6.675900936126709,7.867712497711182,16.161710739135742,True,False,0.05131881380193597,5.375732033266719,196.40073646817206,195.38844098382262,3.7581249931598406,5.36272577029545,5.375732033266719,-0.25805911303966855,5.103655398464503,0.01401752176254778,5.101585186592677,0.016087733634373436,5.101585186592675,0.0160877336343761
181,2026-05-12T20:22:49.168Z,2026-05-12 20:22:49.168000+00:00,1476.68935,24.61148916666667,142.143,2,7,train,3,6,5.138072967529297,2.0108442306518555,7.794434070587158,7.454750061035156,17.26002836227417,True,False,0.056809166795291854,5.34861622271892,234.6886372947216,233.67634181037215,3.518981996212842,5.349333138819814,5.34861622271892,-0.2105432551896227,5.082969192140093,0.0551037753892043,5.091148130072193,0.046924837457104296,5.091148130072192,0.046924837457105184
182,2026-05-12T20:25:10.893Z,2026-05-12 20:25:10.893000+00:00,1479.0514333333333,24.65085722222222,141.725,2,7,train,3,7,4.096011161804199,8.205654144,2.0521554946899414,7.715114593505859,17.9729242321958,True,False,0.057073682090722964,4.161368836303396,275.45826262211006,274.44596713776065,3.3794016085686986,4.190847772114628,4.161368836303396,-0.0653576744991966,4.177237668820331,-0.08122650701613221,4.18832501629854,-0.09231385449434093,4.188325016298548,-0.09231385449434892
183,2026-05-12T20:27:32.473Z,2026-05-12 20:27:32.473000+00:00,1481.4111,24.690185,141.58,2,7,train,3,8,4.418554306030273,3.118473052978516,2.122923851013184,3.8299639225006095,9.07136082649231,True,False,0.05777960996419134,4.593787038567966,317.86837283534805,316.85607735099865,6.69554769374682,4.583465561181985,4.593787038567966,-0.175232732537693,4.5071224102226655,-0.08856810419239203,4.494297301349356,-0.07574299531908224,4.494297301349353,-0.07574299531907958
184,2026-05-12T20:29:54.374Z,2026-05-12 20:29:54.374000+00:00,1483.7761166666667,24.729601944444443,141.901,2,7,train,3,9,4.5861663818359375,6.623647689819336,5.637491226196289,2.030766487121582,14.291905403137207,True,False,0.08579079255117508,4.690404358161881,339.32229237934945,338.30999689500004,4.249799263828973,4.685845504655682,4.690404358161881,-0.10423797632594312,4.5808301758123395,0.005336206023597967,4.5740833582227145,0.012083023613222998,4.5740833582227145,0.012083023613222998
185,2026-05-12T20:32:17.416Z,2026-05-12 20:32:17.416000+00:00,1486.16015,24.769335833333333,143.042,2,7,train,3,10,4.555841445922852,2.8945183753967285,2.5017216205596924,1.1294678449630735,6.525707840919495,True,False,0.08269202556264107,4.697086871865643,373.3946712572753,372.3823757729259,9.307454538511438,4.69688833338171,4.697086871865643,-0.14124542594279177,4.58592815571591,-0.03008670979305883,4.582689182087073,-0.026847736164221203,4.582689182087073,-0.026847736164221203
186,2026-05-12T20:34:39.218Z,2026-05-12 20:34:39.218000+00:00,1488.5235166666666,24.80872527777778,141.802,2,7,train,3,11,4.551981925964356,8.919845581054688,2.7343437671661377,4.778940200805664,16.43312954902649,True,False,0.07091886736151988,4.248418191944869,388.81731164490975,387.80501616056034,3.696053687142263,4.277867447535174,4.248418191944869,0.30356373401948744,4.243646191922829,0.3083357340415276,4.256140611195685,0.2958413147686709,4.256140611195688,0.29584131476866826
187,2026-05-12T20:37:01.024Z,2026-05-12 20:37:01.024000+00:00,1490.88695,24.848115833333335,141.806,2,7,train,3,12,4.550879478,6.321552276611328,2.450877904891968,3.098689556121826,11.871119737625122,True,False,0.07389724284979933,4.349801587946092,427.6559177920639,426.6436223077145,5.116427970013612,4.3471591153102,4.349801587946092,0.20107789005390764,4.320989918891776,0.22988955910822373,4.310140533039444,0.24073894496055548,4.310140533039443,0.24073894496055637
188,2026-05-12T20:39:22.506Z,2026-05-12 20:39:22.506000+00:00,1493.2449833333333,24.887416388888887,141.482,2,7,train,3,13,4.553636551,5.609539031982422,4.121610164642334,2.6237668991088867,12.354916095733643,True,False,0.07876337743795025,4.626673162053612,455.6484138373752,454.6361183530258,4.916077826051735,4.616660627131393,4.626673162053612,-0.07303661105361137,4.532210693474788,0.02142585752521242,4.520166659447163,0.03346989155283708,4.5201666594471615,0.03346989155283886
189,2026-05-12T20:41:43.731Z,2026-05-12 20:41:43.731000+00:00,1495.5987333333333,24.926645555555556,141.225,2,7,train,3,14,4.557495117,3.851474046707153,2.850994348526001,6.965711594,13.668179989233154,True,False,0.049037021757928956,4.630218203660799,484.72879759770825,483.71650211335884,4.443732019099164,4.630094799869419,4.630218203660799,-0.07272308666079841,4.53491514746799,0.02257996953201058,4.530636089628066,0.02685902737193402,4.530636089628066,0.02685902737193402
